id;level;category;subCategory;type;code;name;location;canal;parentId;isActive;deletedAt;deletedBy;createdAt;createdBy;updatedAt;updatedBy
17b9cc7c-8c63-47f1-bb66-738725be5a49;L1;LUGAR;;OBR;O-001;Iraeta y Arroa (Puente);;;;true;"";;2026-03-12T12:13:48.938Z;USER;2026-03-12T12:13:48.938Z;USER
bbc08cd0-0848-460e-bed8-8aaf07b1c828;L2;DELEGACION;ALMACEN;PRL;O-001.01;Iraeta;Zestoa;C-144;17b9cc7c-8c63-47f1-bb66-738725be5a49;true;"";;2026-03-12T12:13:48.938Z;SYSTEM_AUTO;2026-03-12T12:16:29.801Z;USER
48b0ed2d-72d4-4d84-bee8-b8afe73aa03d;L2;DELEGACION;ALMACEN;SEC;O-001.02;Arroa;Zestoa;C-144;17b9cc7c-8c63-47f1-bb66-738725be5a49;true;"";;2026-03-12T12:15:48.543Z;USER;2026-03-12T12:15:48.543Z;USER
2b10e7fe-2ce0-47d7-ae94-081f13849bf0;L1;LUGAR;;OBR;O-002;Iraeta y Arroa (Obra Propia);;;;true;"";;2026-03-12T12:17:01.967Z;USER;2026-03-13T21:48:24.873Z;USER
27c5b07f-3507-4fac-bc3a-5a06eb29b735;L2;DELEGACION;ALMACEN;PRL;O-002.01;Iraeta y Arroa;Zestoa;C-145;2b10e7fe-2ce0-47d7-ae94-081f13849bf0;true;2026-03-13T21:48:17.393Z;SYSTEM_CASCADE;2026-03-12T12:17:01.967Z;SYSTEM_AUTO;2026-03-13T21:47:55.182Z;USER
2d6bde60-57ce-4eaa-9ee4-cc91e0dcae28;L1;LUGAR;;OBR;O-003;Galerías;;;;true;"";;2026-03-13T20:22:35.800Z;USER;2026-03-13T20:22:35.800Z;USER
974d1cca-e2d8-4036-9a31-385409497fe5;L2;DELEGACION;ALMACEN;PRL;O-003.01;Principal;Elorrio;C-180;2d6bde60-57ce-4eaa-9ee4-cc91e0dcae28;true;"";;2026-03-13T20:22:35.800Z;SYSTEM_AUTO;2026-03-13T20:23:10.015Z;USER
PST-81aacb28-288a-4a58-84c6-a39eb094b779;L1;LUGAR;;PST;P-01;Descripción;;;;true;"";;2026-03-13T20:26:41.188Z;;2026-03-13T20:26:41.188Z;
PRP-bb0bbe4c-cdc6-4e67-899c-f80ebf57d1d3;L1;LUGAR;;PRP;PRP-962147;Nombre del Proyecto;;;;true;"";;2026-03-13T20:26:41.188Z;;2026-03-13T20:26:41.188Z;
PRP-44862eb6-1d94-45aa-bf2b-d38f445a5998;L1;LUGAR;;PRP;PRP-488854;Emplazamiento;;;;true;"";;2026-03-13T20:26:41.188Z;;2026-03-13T20:26:41.188Z;
PST-713be116-b14d-4b1b-bf68-36ec98686635;L1;LUGAR;;PST;P-02;Datos de Adjudicación;;;;true;"";;2026-03-13T20:27:47.568Z;;2026-03-13T20:27:47.568Z;
PRP-542550b3-045b-42b8-8d1b-8f7ce1f8b23e;L1;LUGAR;;PRP;PRP-925194;Fecha de Adjudicación;;;;true;"";;2026-03-13T20:27:47.568Z;;2026-03-13T20:27:47.568Z;
PRP-600a7554-8b88-44ca-a826-3695c212105f;L1;LUGAR;;PRP;PRP-289311;Importe de Adjudicación;;;;true;"";;2026-03-13T20:27:47.568Z;;2026-03-13T20:27:47.568Z;
PST-29b254e1-4bc5-4aca-ab80-cc7aed4f6277;L1;LUGAR;;PST;PD-001;Informe NTN.125.3256;;;;true;"";;2026-03-13T20:29:46.229Z;;2026-03-13T20:29:46.229Z;
PRP-e0f34f86-2233-43cc-a06a-1b334691dbf1;L1;LUGAR;;PRP;PRP-838568;Lectura del Horómetro;;;;true;"";;2026-03-13T20:29:46.229Z;;2026-03-13T20:29:46.229Z;
PRP-6d6f5e48-45ab-4acb-8a2f-b9ce6714c24a;L1;LUGAR;;PRP;PRP-667140;Estado General Correcto?;;;;true;"";;2026-03-13T20:29:46.229Z;;2026-03-13T20:29:46.229Z;
PST-ccb30a8a-3ea6-4fdd-98b7-606073b88569;L1;LUGAR;;PST;C-001;Inf. Certificación Nº1;;;;true;"";;2026-03-13T20:31:22.732Z;;2026-03-13T20:35:49.852Z;
PRP-bc77e256-1e65-4bcf-85f5-e1373fd76a21;L1;LUGAR;;PRP;PRP-176945;Fecha de Presentación;;;;true;"";;2026-03-13T20:31:22.732Z;;2026-03-13T20:31:22.732Z;
PRP-6d0f69e8-1f33-4097-8d0a-09e3e6ba2861;L1;LUGAR;;PRP;PRP-418245;Importe Certificado;;;;true;"";;2026-03-13T20:31:22.732Z;;2026-03-13T20:31:22.732Z;
PRP-c9ffc74a-12bf-47b0-b12e-33a73fab8e7b;L1;LUGAR;;PRP;PRP-775804;Aprobada?;;;;true;"";;2026-03-13T20:31:22.732Z;;2026-03-13T20:31:22.732Z;
PRP-7302d88b-1bde-43c0-a71a-bd1653128b66;L1;LUGAR;;PRP;PRP-696560;Abonada?;;;;true;"";;2026-03-13T20:31:22.732Z;;2026-03-13T20:31:22.732Z;
PRP-a8c6ca88-0c39-40a2-bcce-bb5b3d1206fd;L1;LUGAR;;PRP;PRP-224668;Num.Certif.;;;;true;"";;2026-03-13T20:35:49.852Z;;2026-03-13T20:35:49.852Z;
40319ab3-6915-4bad-87dd-3ec860e2e3e4;L1;LUGAR;;SED;S-001;Oficina Bilbao;;;;true;"";;2026-03-13T21:49:22.836Z;USER;2026-03-13T21:49:22.836Z;USER
e72be742-fa7e-4943-b6e3-d292c37e65a1;L2;DELEGACION;ALMACEN;PRL;P-S001;Principal - Oficina Bilbao;Sede Central/Obra;;40319ab3-6915-4bad-87dd-3ec860e2e3e4;true;"";;2026-03-13T21:49:22.836Z;SYSTEM_AUTO;2026-03-13T21:49:22.836Z;SYSTEM_AUTO
